title,published_date,category,rank
THE DRESSMAKERS OF AUSCHWITZ,2022-03-13,history,11
THE NINETIES,2022-03-13,social science,12
THE STORYTELLER,2022-03-13,biography & autobiography,13
HOW TO BE PERFECT,2022-03-13,humor,14
BRAIDING SWEETGRASS,2022-03-13,nature,15
ENOUGH ALREADY,2022-02-06,biography & autobiography,1
THE BODY KEEPS THE SCORE,2022-02-06,medical,2
THE BETRAYAL OF ANNE FRANK,2022-02-06,history,3
THE 1619 PROJECT,2022-02-06,history,4
UNTHINKABLE,2022-02-06,biography & autobiography,5
CRYING IN H MART,2022-02-06,biography & autobiography,6
GREENLIGHTS,2022-02-06,biography & autobiography,7
WILL,2022-02-06,biography & autobiography,8
ALL ABOUT LOVE,2022-02-06,family & relationships,9
THE STORYTELLER,2022-02-06,biography & autobiography,10
BLOOD IN THE GARDEN,2022-02-06,biography & autobiography,11
BRAIDING SWEETGRASS,2022-02-06,nature,12
UNTAMED,2022-02-06,biography & autobiography,13
TASTE,2022-02-06,biography & autobiography,14
JUST PURSUIT,2022-02-06,biography & autobiography,15
THE 1619 PROJECT,2022-01-02,history,1
THE STORYTELLER,2022-01-02,biography & autobiography,2
WILL,2022-01-02,biography & autobiography,3
THE LYRICS: 1956 TO THE PRESENT,2022-01-02,music,4
TASTE,2022-01-02,biography & autobiography,5
ALL AMERICAN CHRISTMAS,2022-01-02,biography & autobiography,6
THE PRESIDENT AND THE FREEDOM FIGHTER,2022-01-02,history,7
ALL ABOUT LOVE,2022-01-02,family & relationships,8
THE BEATLES: GET BACK,2022-01-02,biography & autobiography,9
THE BODY KEEPS THE SCORE,2022-01-02,medical,10
RENEGADES,2022-01-02,social science,11
THE REAL ANTHONY FAUCI,2022-01-02,health & fitness,12
GREENLIGHTS,2022-01-02,biography & autobiography,14
THE DAWN OF EVERYTHING,2022-01-02,history,15
WILL,2021-11-28,biography & autobiography,1
THE DAWN OF EVERYTHING,2021-11-28,history,2
THE PRESIDENT AND THE FREEDOM FIGHTER,2021-11-28,history,3
THE STORYTELLER,2021-11-28,biography & autobiography,4
THE LYRICS: 1956 TO THE PRESENT,2021-11-28,music,5
THE BODY KEEPS THE SCORE,2021-11-28,medical,6
MY BODY,2021-11-28,biography & autobiography,7
IMMUNE,2021-11-28,science,8
GOING THERE,2021-11-28,biography & autobiography,9
TASTE,2021-11-28,biography & autobiography,10
RENEGADES,2021-11-28,social science,11
PERIL,2021-11-28,biography & autobiography,12
UNGUARDED,2021-11-28,sports & recreation,13
E.R. NURSES,2021-11-28,biography & autobiography,14
TO RESCUE THE REPUBLIC,2021-11-28,biography & autobiography,15
THE STORYTELLER,2021-10-24,biography & autobiography,1
I'LL TAKE YOUR QUESTIONS NOW,2021-10-24,biography & autobiography,2
PERIL,2021-10-24,biography & autobiography,3
TASTE,2021-10-24,biography & autobiography,4
VANDERBILT,2021-10-24,history,5
THE DYING CITIZEN,2021-10-24,political science,6
AMERICAN MARXISM,2021-10-24,political science,7
THERE IS NOTHING FOR YOU HERE,2021-10-24,biography & autobiography,8
THE BODY KEEPS THE SCORE,2021-10-24,medical,10
MAID,2021-10-24,biography & autobiography,11
ON TYRANNY,2021-10-24,political science,12
TALKING TO STRANGERS,2021-10-24,language arts & disciplines,14
BOURDAIN,2021-10-24,biography & autobiography,15
THE AFGHANISTAN PAPERS,2021-09-19,history,1
AMERICAN MARXISM,2021-09-19,political science,2
THE BODY KEEPS THE SCORE,2021-09-19,medical,3
THE LONG SLIDE,2021-09-19,language arts & disciplines,4
GREENLIGHTS,2021-09-19,biography & autobiography,6
UNTAMED,2021-09-19,biography & autobiography,7
CASTE,2021-09-19,social science,8
BRAIDING SWEETGRASS,2021-09-19,nature,9
BORN A CRIME,2021-09-19,biography & autobiography,10
WHAT HAPPENED TO YOU?,2021-09-19,psychology,11
CRYING IN H MART,2021-09-19,biography & autobiography,12
THINK AGAIN,2021-09-19,business & economics,13
THE RECKONING,2021-09-19,biography & autobiography,14
SAPIENS,2021-09-19,science,15
AMERICAN MARXISM,2021-08-15,political science,1
I ALONE CAN FIX IT,2021-08-15,political science,2
THE AUTHORITARIAN MOMENT,2021-08-15,philosophy,3
HOW I SAVED THE WORLD,2021-08-15,biography & autobiography,4
THE BODY KEEPS THE SCORE,2021-08-15,medical,5
THE WARMTH OF OTHER SUNS,2021-08-15,history,6
LANDSLIDE,2021-08-15,biography & autobiography,7
GREENLIGHTS,2021-08-15,biography & autobiography,8
UNTAMED,2021-08-15,biography & autobiography,9
"FRANKLY, WE DID WIN THIS ELECTION",2021-08-15,history,10
WHAT HAPPENED TO YOU?,2021-08-15,psychology,11
THIS IS YOUR MIND ON PLANTS,2021-08-15,"body, mind & spirit",12
KILLING THE MOB,2021-08-15,history,13
CASTE,2021-08-15,social science,14
BRAIDING SWEETGRASS,2021-08-15,nature,15
THE BODY KEEPS THE SCORE,2021-07-11,medical,1
KILLING THE MOB,2021-07-11,history,2
THE BOMBER MAFIA,2021-07-11,history,3
GREENLIGHTS,2021-07-11,biography & autobiography,4
UNTAMED,2021-07-11,biography & autobiography,5
CASTE,2021-07-11,social science,6
THE PREMONITION,2021-07-11,political science,7
CRYING IN H MART,2021-07-11,biography & autobiography,8
BRAIDING SWEETGRASS,2021-07-11,nature,9
THE ANTHROPOCENE REVIEWED,2021-07-11,literary collections,10
WHAT HAPPENED TO YOU?,2021-07-11,psychology,12
BORN A CRIME,2021-07-11,biography & autobiography,13
THINK AGAIN,2021-07-11,business & economics,14
ON JUNETEENTH,2021-07-11,history,15
THE ANTHROPOCENE REVIEWED,2021-06-06,literary collections,1
ZERO FAIL,2021-06-06,political science,2
KILLING THE MOB,2021-06-06,history,3
WHAT HAPPENED TO YOU?,2021-06-06,psychology,5
THE PREMONITION,2021-06-06,political science,6
YEARBOOK,2021-06-06,biography & autobiography,7
THE BODY KEEPS THE SCORE,2021-06-06,medical,8
GREENLIGHTS,2021-06-06,biography & autobiography,9
THE BOMBER MAFIA,2021-06-06,history,10
FACING THE MOUNTAIN,2021-06-06,history,11
UNTAMED,2021-06-06,biography & autobiography,12
CASTE,2021-06-06,social science,13
KILLERS OF THE FLOWER MOON,2021-06-06,true crime,14
THINK AGAIN,2021-06-06,business & economics,15
ON THE HOUSE,2021-05-02,biography & autobiography,1
EMPIRE OF PAIN,2021-05-02,biography & autobiography,2
THE CODE BREAKER,2021-05-02,biography & autobiography,3
BROKEN HORSES,2021-05-02,biography & autobiography,4
THE BODY KEEPS THE SCORE,2021-05-02,medical,5
GREENLIGHTS,2021-05-02,biography & autobiography,6
CASTE,2021-05-02,social science,7
BROKEN,2021-05-02,biography & autobiography,8
UNTAMED,2021-05-02,biography & autobiography,9
BEAUTIFUL THINGS,2021-05-02,biography & autobiography,10
FINDING FREEDOM,2021-05-02,biography & autobiography,11
THINK AGAIN,2021-05-02,business & economics,12
THE GOD EQUATION,2021-05-02,science,13
BECOMING,2021-05-02,biography & autobiography,14
THE BODY,2021-05-02,science,15
THE CODE BREAKER,2021-03-28,biography & autobiography,1
THE SUM OF US,2021-03-28,social science,2
GREENLIGHTS,2021-03-28,biography & autobiography,3
CASTE,2021-03-28,social science,4
HOW TO AVOID A CLIMATE DISASTER,2021-03-28,science,5
THE BODY KEEPS THE SCORE,2021-03-28,medical,6
BECOMING,2021-03-28,biography & autobiography,7
UNTAMED,2021-03-28,biography & autobiography,8
THINK AGAIN,2021-03-28,business & economics,9
A PROMISED LAND,2021-03-28,biography & autobiography,10
JUST AS I AM,2021-03-28,biography & autobiography,11
NOMADLAND,2021-03-28,social science,12
WALK IN MY COMBAT BOOTS,2021-03-28,biography & autobiography,13
"HUNT, GATHER, PARENT",2021-03-28,family & relationships,14
BRAIDING SWEETGRASS,2021-03-28,nature,15
THINK AGAIN,2021-02-21,business & economics,1
FOUR HUNDRED SOULS,2021-02-21,biography & autobiography,2
UNMASKED,2021-02-21,political science,3
JUST AS I AM,2021-02-21,biography & autobiography,4
A PROMISED LAND,2021-02-21,biography & autobiography,5
CASTE,2021-02-21,social science,6
GREENLIGHTS,2021-02-21,biography & autobiography,7
UNTAMED,2021-02-21,biography & autobiography,8
THE BODY KEEPS THE SCORE,2021-02-21,medical,9
WHEN HARRY MET MINNIE,2021-02-21,biography & autobiography,10
BECOMING,2021-02-21,biography & autobiography,11
MIKE NICHOLS,2021-02-21,biography & autobiography,12
HOW TO BE AN ANTIRACIST,2021-02-21,political science,13
BREATH,2021-02-21,science,14
LET ME TELL YOU WHAT I MEAN,2021-02-21,literary collections,15
A PROMISED LAND,2021-01-17,biography & autobiography,1
GREENLIGHTS,2021-01-17,biography & autobiography,2
UNTAMED,2021-01-17,biography & autobiography,3
CASTE,2021-01-17,social science,4
THE BODY KEEPS THE SCORE,2021-01-17,medical,5
BECOMING,2021-01-17,biography & autobiography,6
WORLD OF WONDERS,2021-01-17,biography & autobiography,7
THE SPLENDID AND THE VILE,2021-01-17,history,8
IS THIS ANYTHING?,2021-01-17,biography & autobiography,9
THE ANSWER IS ...,2021-01-17,biography & autobiography,10
BAG MAN,2021-01-17,political science,11
BRAIDING SWEETGRASS,2021-01-17,nature,12
BREATH,2021-01-17,science,13
HUMANS,2021-01-17,photography,14
THE LAST DAYS OF JOHN LENNON,2021-01-17,biography & autobiography,15
A PROMISED LAND,2020-12-13,biography & autobiography,1
GREENLIGHTS,2020-12-13,biography & autobiography,2
BECOMING,2020-12-13,biography & autobiography,4
MODERN WARRIORS,2020-12-13,biography & autobiography,5
NO TIME LIKE THE FUTURE,2020-12-13,biography & autobiography,6
CASTE,2020-12-13,social science,7
SAVING FREEDOM,2020-12-13,cold war,8
UNTAMED,2020-12-13,biography & autobiography,9
IS THIS ANYTHING?,2020-12-13,biography & autobiography,10
HUMANS,2020-12-13,photography,11
HILLBILLY ELEGY,2020-12-13,social science,12
THE ANSWER IS ...,2020-12-13,biography & autobiography,13
MY OWN WORDS,2020-12-13,biography & autobiography,14
UNCOMFORTABLE CONVERSATIONS WITH A BLACK MAN,2020-12-13,social science,15
GREENLIGHTS,2020-11-08,biography & autobiography,1
UNTAMED,2020-11-08,biography & autobiography,2
CASTE,2020-11-08,social science,3
KILLING CRAZY HORSE,2020-11-08,history,4
ONE VOTE AWAY,2020-11-08,political science,5
ACCIDENTALLY WES ANDERSON,2020-11-08,performing arts,6
SHADE,2020-11-08,photography,7
IS THIS ANYTHING?,2020-11-08,biography & autobiography,8
RAGE,2020-11-08,biography & autobiography,9
BATTLE OF BROTHERS,2020-11-08,biography & autobiography,10
BLACKOUT,2020-11-08,political science,11
HOW TO BE AN ANTIRACIST,2020-11-08,political science,12
A REPUBLIC UNDER ASSAULT,2020-11-08,political science,14
DO YOU FEEL LIKE I DO?,2020-11-08,biography & autobiography,15
RAGE,2020-10-04,biography & autobiography,1
BLACKOUT,2020-10-04,political science,2
DISLOYAL,2020-10-04,political science,3
KILLING CRAZY HORSE,2020-10-04,history,4
CASTE,2020-10-04,social science,5
COMPROMISED,2020-10-04,biography & autobiography,6
UNTAMED,2020-10-04,biography & autobiography,7
SPEAKING FOR MYSELF,2020-10-04,political science,8
TOO MUCH AND NEVER ENOUGH,2020-10-04,biography & autobiography,11
WHITE FRAGILITY,2020-10-04,social science,12
HOW TO BE AN ANTIRACIST,2020-10-04,political science,13
MELANIA AND ME,2020-10-04,biography & autobiography,14
TOO MUCH AND NEVER ENOUGH,2020-08-30,biography & autobiography,2
CASTE,2020-08-30,social science,4
UNTAMED,2020-08-30,biography & autobiography,5
HOW TO BE AN ANTIRACIST,2020-08-30,political science,6
WHITE FRAGILITY,2020-08-30,social science,7
EVIL GENIUSES,2020-08-30,history,8
THE TRUTHS WE HOLD,2020-08-30,biography & autobiography,9
THE WARMTH OF OTHER SUNS,2020-08-30,history,10
THE SPLENDID AND THE VILE,2020-08-30,history,12
EDUCATED,2020-08-30,biography & autobiography,13
BORN A CRIME,2020-08-30,biography & autobiography,15
HOW TO BE AN ANTIRACIST,2020-07-26,political science,2
WHITE FRAGILITY,2020-07-26,social science,3
ALEXANDER HAMILTON,2020-07-26,biography & autobiography,4
UNTAMED,2020-07-26,biography & autobiography,6
THE COLOR OF LAW,2020-07-26,social science,8
SEPARATED,2020-07-26,history,10
BEGIN AGAIN,2020-07-26,social science,11
BETWEEN THE WORLD AND ME,2020-07-26,biography & autobiography,12
JUST MERCY,2020-07-26,law,13
THE SPLENDID AND THE VILE,2020-07-26,history,14
BECOMING,2020-07-26,biography & autobiography,15
WHITE FRAGILITY,2020-06-21,social science,1
HOW TO BE AN ANTIRACIST,2020-06-21,political science,3
ME AND WHITE SUPREMACY,2020-06-21,social science,4
THE COLOR OF LAW,2020-06-21,social science,6
BETWEEN THE WORLD AND ME,2020-06-21,biography & autobiography,7
UNTAMED,2020-06-21,biography & autobiography,8
JUST MERCY,2020-06-21,law,10
BECOMING,2020-06-21,biography & autobiography,11
THE SPLENDID AND THE VILE,2020-06-21,history,12
BORN A CRIME,2020-06-21,biography & autobiography,13
WHY ARE ALL THE BLACK KIDS SITTING TOGETHER IN THE CAFETERIA?,2020-06-21,social science,14
I'M STILL HERE,2020-06-21,social science,15
UNTAMED,2020-05-17,biography & autobiography,1
THE SPLENDID AND THE VILE,2020-05-17,history,2
HIDDEN VALLEY ROAD,2020-05-17,biography & autobiography,3
EDUCATED,2020-05-17,biography & autobiography,4
THE GREAT INFLUENZA,2020-05-17,history,5
BECOMING,2020-05-17,biography & autobiography,6
A WOMAN OF NO IMPORTANCE,2020-05-17,biography & autobiography,7
THE HOUSE OF KENNEDY,2020-05-17,true crime,8
FRONT ROW AT THE TRUMP SHOW,2020-05-17,political science,10
SAPIENS,2020-05-17,science,11
DON'T BURN THIS BOOK,2020-05-17,political science,12
UNORTHODOX,2020-05-17,biography & autobiography,13
MORE MYSELF,2020-05-17,biography & autobiography,14
FORTITUDE,2020-05-17,political science,15
THE SPLENDID AND THE VILE,2020-04-12,history,1
UNTAMED,2020-04-12,biography & autobiography,2
EDUCATED,2020-04-12,biography & autobiography,3
LADY IN WAITING,2020-04-12,biography & autobiography,4
THE GREAT INFLUENZA,2020-04-12,history,5
THE OFFICE,2020-04-12,performing arts,6
OPEN BOOK,2020-04-12,music,8
BECOMING,2020-04-12,biography & autobiography,9
SAPIENS,2020-04-12,science,10
THE GIFT OF FORGIVENESS,2020-04-12,self-help,11
TALKING TO STRANGERS,2020-04-12,social science,12
THE BODY KEEPS THE SCORE,2020-04-12,medical,13
JUST MERCY,2020-04-12,law,14
SAY NOTHING,2020-04-12,true crime,15
DARK TOWERS,2020-03-08,business & economics,2
OPEN BOOK,2020-03-08,music,3
A VERY STABLE GENIUS,2020-03-08,political science,4
UN-TRUMPING AMERICA,2020-03-08,political science,5
UNTIL THE END OF TIME,2020-03-08,science,6
EDUCATED,2020-03-08,biography & autobiography,7
PROFILES IN CORRUPTION,2020-03-08,political science,8
ON TYRANNY,2020-03-08,political science,9
JUST MERCY,2020-03-08,law,10
TALKING TO STRANGERS,2020-03-08,social science,11
SAPIENS,2020-03-08,science,12
BECOMING,2020-03-08,biography & autobiography,13
THE BODY KEEPS THE SCORE,2020-03-08,medical,14
YOU NEVER FORGET YOUR FIRST,2020-03-08,biography & autobiography,15
JUST MERCY,2020-02-02,law,1
EDUCATED,2020-02-02,biography & autobiography,2
TIGHTROPE,2020-02-02,business & economics,3
RUNNING AGAINST THE DEVIL,2020-02-02,biography & autobiography,4
TALKING TO STRANGERS,2020-02-02,social science,5
BECOMING,2020-02-02,biography & autobiography,6
UNCANNY VALLEY,2020-02-02,biography & autobiography,7
MAYBE YOU SHOULD TALK TO SOMEONE,2020-02-02,biography & autobiography,8
CATCH AND KILL,2020-02-02,true crime,9
THE BODY KEEPS THE SCORE,2020-02-02,medical,10
SAPIENS,2020-02-02,science,11
WHY WE SLEEP,2020-02-02,science,12
SAY NOTHING,2020-02-02,history,13
AMERICAN OLIGARCHS,2020-02-02,political science,14
THE BODY,2020-02-02,science,15
EDUCATED,2019-12-29,biography & autobiography,1
ME,2019-12-29,biography & autobiography,2
BECOMING,2019-12-29,biography & autobiography,3
SAM HOUSTON AND THE ALAMO AVENGERS,2019-12-29,history,4
TALKING TO STRANGERS,2019-12-29,social science,5
THE BOOK OF GUTSY WOMEN,2019-12-29,biography & autobiography,6
THE BODY,2019-12-29,science,7
I HEARD YOU PAINT HOUSES,2019-12-29,true crime,8
FINDING CHIKA,2019-12-29,biography & autobiography,9
BLOWOUT,2019-12-29,political science,10
A WARNING,2019-12-29,political science,11
TRIGGERED,2019-12-29,political science,12
HOME WORK,2019-12-29,biography & autobiography,13
THE WAY I HEARD IT,2019-12-29,history,14
THE PIONEERS,2019-12-29,history,15
TRIGGERED,2019-11-24,political science,1
FINDING CHIKA,2019-11-24,biography & autobiography,2
SAM HOUSTON AND THE ALAMO AVENGERS,2019-11-24,history,3
ME,2019-11-24,biography & autobiography,4
ACID FOR THE CHILDREN,2019-11-24,music,5
TALKING TO STRANGERS,2019-11-24,social science,6
BLOWOUT,2019-11-24,political science,7
EDUCATED,2019-11-24,biography & autobiography,8
CATCH AND KILL,2019-11-24,true crime,9
THE BOOK OF GUTSY WOMEN,2019-11-24,biography & autobiography,10
THE BEAUTIFUL ONES,2019-11-24,biography & autobiography,11
THE MAN WHO SOLVED THE MARKET,2019-11-24,business & economics,12
I HEARD YOU PAINT HOUSES,2019-11-24,true crime,13
THE BODY,2019-11-24,science,14
MOBITUARIES,2019-11-24,biography & autobiography,15
BLOWOUT,2019-10-20,political science,1
THE BOOK OF GUTSY WOMEN,2019-10-20,biography & autobiography,2
TALKING TO STRANGERS,2019-10-20,social science,3
THE UNITED STATES OF TRUMP,2019-10-20,biography & autobiography,4
EDUCATED,2019-10-20,biography & autobiography,6
OVER THE TOP,2019-10-20,biography & autobiography,7
CALL SIGN CHAOS,2019-10-20,business & economics,8
PERMANENT RECORD,2019-10-20,biography & autobiography,9
ON TYRANNY,2019-10-20,political science,10
KNOW MY NAME,2019-10-20,biography & autobiography,11
WHERE DO I BEGIN?,2019-10-20,biography & autobiography,12
BECOMING,2019-10-20,biography & autobiography,13
WHEN LIFE GIVES YOU PEARS,2019-10-20,biography & autobiography,15
EDUCATED,2019-09-15,biography & autobiography,1
BECOMING,2019-09-15,biography & autobiography,2
"RADICALS, RESISTANCE AND REVENGE",2019-09-15,political science,3
BORN A CRIME,2019-09-15,biography & autobiography,4
THE PIONEERS,2019-09-15,history,5
THREE WOMEN,2019-09-15,history,6
MAYBE YOU SHOULD TALK TO SOMEONE,2019-09-15,biography & autobiography,7
SAPIENS,2019-09-15,science,8
HOW TO BE AN ANTIRACIST,2019-09-15,political science,9
TRICK MIRROR,2019-09-15,history,10
THANK YOU FOR MY SERVICE,2019-09-15,biography & autobiography,11
WHITE FRAGILITY,2019-09-15,social science,12
JUST MERCY,2019-09-15,law,13
THE BODY KEEPS THE SCORE,2019-09-15,medical,14
BETWEEN THE WORLD AND ME,2019-09-15,biography & autobiography,15
EDUCATED,2019-08-11,biography & autobiography,1
BECOMING,2019-08-11,biography & autobiography,2
THREE WOMEN,2019-08-11,history,3
THE PIONEERS,2019-08-11,history,4
THE MUELLER REPORT,2019-08-11,political science,5
HILLBILLY ELEGY,2019-08-11,social science,6
UNFREEDOM OF THE PRESS,2019-08-11,political science,7
JUSTICE ON TRIAL,2019-08-11,political science,8
SAPIENS,2019-08-11,science,9
BORN A CRIME,2019-08-11,biography & autobiography,10
AMERICAN CARNAGE,2019-08-11,political science,11
MAYBE YOU SHOULD TALK TO SOMEONE,2019-08-11,biography & autobiography,12
BECAUSE INTERNET,2019-08-11,social science,13
CRISIS IN THE RED ZONE,2019-08-11,health & fitness,14
THE BODY KEEPS THE SCORE,2019-08-11,medical,15
EDUCATED,2019-07-07,biography & autobiography,1
UNFREEDOM OF THE PRESS,2019-07-07,political science,2
THE PIONEERS,2019-07-07,history,3
BECOMING,2019-07-07,biography & autobiography,4
THE MUELLER REPORT,2019-07-07,political science,5
HOWARD STERN COMES AGAIN,2019-07-07,biography & autobiography,6
BORN A CRIME,2019-07-07,biography & autobiography,7
SAPIENS,2019-07-07,science,8
SONGS OF AMERICA,2019-07-07,history,9
KILLERS OF THE FLOWER MOON,2019-07-07,true crime,10
SEA STORIES,2019-07-07,history,11
MAYBE YOU SHOULD TALK TO SOMEONE,2019-07-07,biography & autobiography,12
THE MOMENT OF LIFT,2019-07-07,equality,13
THE CHOICE,2019-07-07,biography & autobiography,14
THE BRITISH ARE COMING,2019-07-07,history,15
HOWARD STERN COMES AGAIN,2019-06-02,biography & autobiography,1
THE PIONEERS,2019-06-02,history,2
EDUCATED,2019-06-02,biography & autobiography,3
BECOMING,2019-06-02,biography & autobiography,4
THE MUELLER REPORT,2019-06-02,political science,5
THE BRITISH ARE COMING,2019-06-02,history,6
THE MOMENT OF LIFT,2019-06-02,equality,7
FURIOUS HOURS,2019-06-02,biography & autobiography,8
SACRED DUTY,2019-06-02,history,9
THE SECOND MOUNTAIN,2019-06-02,social science,10
THE MUELLER REPORT,2019-06-02,political science,11
MAYBE YOU SHOULD TALK TO SOMEONE,2019-06-02,biography & autobiography,12
COMMANDER IN CHEAT,2019-06-02,sports & recreation,13
LIFE WILL BE THE DEATH OF ME,2019-06-02,biography & autobiography,14
SAPIENS,2019-06-02,science,15
LIFE WILL BE THE DEATH OF ME,2019-04-28,biography & autobiography,1
BECOMING,2019-04-28,biography & autobiography,2
EDUCATED,2019-04-28,biography & autobiography,3
MAYBE YOU SHOULD TALK TO SOMEONE,2019-04-28,biography & autobiography,4
THE MATRIARCH,2019-04-28,biography & autobiography,5
BAD BLOOD,2019-04-28,business & economics,6
THE RIGHT SIDE OF HISTORY,2019-04-28,social science,7
COMMANDER IN CHEAT,2019-04-28,sports & recreation,8
LADIES WHO PUNCH,2019-04-28,biography & autobiography,9
WORKING,2019-04-28,biography & autobiography,10
SAVE ME THE PLUMS,2019-04-28,biography & autobiography,11
BORN A CRIME,2019-04-28,biography & autobiography,12
THE HILL TO DIE ON,2019-04-28,biography & autobiography,13
CHARGED,2019-04-28,law,14
SAPIENS,2019-04-28,science,15
BECOMING,2019-03-24,biography & autobiography,1
THE CASE FOR TRUMP,2019-03-24,biography & autobiography,2
EDUCATED,2019-03-24,biography & autobiography,3
BORN A CRIME,2019-03-24,biography & autobiography,4
BAD BLOOD,2019-03-24,business & economics,5
THE UNINHABITABLE EARTH,2019-03-24,nature,6
THE THREAT,2019-03-24,biography & autobiography,7
SAY NOTHING,2019-03-24,history,8
SPEARHEAD,2019-03-24,history,9
SAPIENS,2019-03-24,science,10
WOMEN ROWING NORTH,2019-03-24,psychology,11
THE UNIVERSAL CHRIST,2019-03-24,religion,12
MOSTLY SUNNY,2019-03-24,biography & autobiography,13
MADAME FOURCADE'S SECRET WAR,2019-03-24,history,14
GRATEFUL AMERICAN,2019-03-24,actors,15
BECOMING,2019-02-17,biography & autobiography,1
EDUCATED,2019-02-17,biography & autobiography,2
TEAM OF VIPERS,2019-02-17,biography & autobiography,3
FROM THE GROUND UP,2019-02-17,biography & autobiography,4
LET ME FINISH,2019-02-17,political science,5
BAD BLOOD,2019-02-17,business & economics,6
THE FIRST CONSPIRACY,2019-02-17,history,7
SAPIENS,2019-02-17,science,8
WOMEN ROWING NORTH,2019-02-17,psychology,9
THE TRUTHS WE HOLD,2019-02-17,biography & autobiography,10
THE LIBRARY BOOK,2019-02-17,history,11
SHAMELESS,2019-02-17,religion,12
A SERIAL KILLER'S DAUGHTER,2019-02-17,biography & autobiography,13
FASCISM: A WARNING,2019-02-17,political science,14
MAID,2019-02-17,biography & autobiography,15
BECOMING,2019-01-13,biography & autobiography,1
EDUCATED,2019-01-13,biography & autobiography,2
THE POINT OF IT ALL,2019-01-13,political science,3
SAPIENS,2019-01-13,science,4
KILLING THE SS,2019-01-13,history,5
BAD BLOOD,2019-01-13,business & economics,6
GRANT,2019-01-13,biography & autobiography,7
CHURCHILL: WALKING WITH DESTINY,2019-01-13,biography & autobiography,8
BRIEF ANSWERS TO THE BIG QUESTIONS,2019-01-13,science,9
FEAR,2019-01-13,political science,10
THE INNOCENT MAN,2019-01-13,true crime,11
SHADE,2019-01-13,photography,12
LEADERSHIP,2019-01-13,history,13
THE FIFTH RISK,2019-01-13,political science,14
21 LESSONS FOR THE 21ST CENTURY,2019-01-13,history,15
BECOMING,2018-12-09,biography & autobiography,1
KILLING THE SS,2018-12-09,history,2
EDUCATED,2018-12-09,biography & autobiography,3
SHIP OF FOOLS,2018-12-09,political science,4
FACTFULNESS,2018-12-09,science,5
SAPIENS,2018-12-09,science,6
FEAR,2018-12-09,political science,7
CHURCHILL: WALKING WITH DESTINY,2018-12-09,biography & autobiography,8
LEADERSHIP,2018-12-09,history,9
IN PIECES,2018-12-09,biography & autobiography,10
SHADE,2018-12-09,photography,11
THE FIFTH RISK,2018-12-09,political science,12
THE LIBRARY BOOK,2018-12-09,history,13
BRIEF ANSWERS TO THE BIG QUESTIONS,2018-12-09,science,14
BEASTIE BOYS BOOK,2018-12-09,biography & autobiography,15
KILLING THE SS,2018-11-04,history,1
SHIP OF FOOLS,2018-11-04,political science,2
SHADE,2018-11-04,photography,3
BRIEF ANSWERS TO THE BIG QUESTIONS,2018-11-04,science,4
THIS WILL ONLY HURT A LITTLE,2018-11-04,biography & autobiography,5
FEAR,2018-11-04,political science,6
THE FIFTH RISK,2018-11-04,political science,7
EDUCATED,2018-11-04,biography & autobiography,8
PRESIDENTS OF WAR,2018-11-04,biography & autobiography,9
ALMOST EVERYTHING,2018-11-04,"body, mind & spirit",10
IN PIECES,2018-11-04,biography & autobiography,11
THE LIBRARY BOOK,2018-11-04,history,12
IN THE HURRICANE'S EYE,2018-11-04,history,13
LEADERSHIP,2018-11-04,history,14
RACING TO THE FINISH,2018-11-04,biography & autobiography,15
FEAR,2018-09-30,political science,1
EDUCATED,2018-09-30,biography & autobiography,2
THE RESTLESS WAVE,2018-09-30,biography & autobiography,3
21 LESSONS FOR THE 21ST CENTURY,2018-09-30,history,4
UNHINGED,2018-09-30,political science,5
ACCESSORY TO WAR,2018-09-30,science,6
THE RUSSIA HOAX,2018-09-30,political science,7
SAPIENS,2018-09-30,science,8
ASTROPHYSICS FOR PEOPLE IN A HURRY,2018-09-30,science,9
THE CODDLING OF THE AMERICAN MIND,2018-09-30,social science,10
EVERY DAY IS EXTRA,2018-09-30,biography & autobiography,11
CONTEMPT,2018-09-30,history,12
BAD BLOOD,2018-09-30,business & economics,13
GRIT,2018-09-30,self-help,14
"LIARS, LEAKERS AND LIBERALS",2018-09-30,political science,15
EVERYTHING TRUMP TOUCHES DIES,2018-08-26,political science,1
THE RUSSIA HOAX,2018-08-26,political science,2
EDUCATED,2018-08-26,biography & autobiography,3
"LIARS, LEAKERS AND LIBERALS",2018-08-26,political science,4
DOPESICK,2018-08-26,psychology,5
SAPIENS,2018-08-26,science,7
BLACK KLANSMAN,2018-08-26,biography & autobiography,8
BAD BLOOD,2018-08-26,business & economics,9
INDIANAPOLIS,2018-08-26,history,10
KITCHEN CONFIDENTIAL,2018-08-26,biography & autobiography,11
CALYPSO,2018-08-26,humor,12
KILLERS OF THE FLOWER MOON,2018-08-26,true crime,13
NINETY-NINE GLIMPSES OF PRINCESS MARGARET,2018-08-26,biography & autobiography,14
THE SOUL OF AMERICA,2018-08-26,history,15
THINGS THAT MATTER,2018-07-22,political science,1
CALYPSO,2018-07-22,humor,2
KITCHEN CONFIDENTIAL,2018-07-22,biography & autobiography,3
EDUCATED,2018-07-22,biography & autobiography,4
THE SOUL OF AMERICA,2018-07-22,history,5
BAD BLOOD,2018-07-22,business & economics,6
KILLERS OF THE FLOWER MOON,2018-07-22,true crime,7
SAPIENS,2018-07-22,science,8
